simulation time (min);1440.0;only events that occure within the simulation time are considered (changes after that time are ignored)
56520;10;10;10;6;11;17;11;8;12;12;10;8;10;10;8;8;9;13;11;11;20;10;12;11;10;10;11;11;11;11;14;13;8;11;10;13;11;8;18;11;10;7;9;9;9;11;11;12;9;2;3;11;12;12;10;11;9;11;8;11;9;9;9;11;11;11;11;9;10;10;10;10;12;9;10;13;12;11;12;11;11;9;10;11;9;9;9;10;14;10;9;11;10;9;9;11;8;8;8;8;9;9;10;9;7;9;11;9;9;9;8;9;7;9;9;10;10;10;9;11;10;11;10;11;9;10;14;7;10;5;11;8;8;9;8;8;7;7;8;8;8;6;8;7;8;6;7;7;5;8;5;7;7;2;11;7;10;12;3;7;9;10;10;7;10;16;8;13;10
56820;10;11;10;6;11;13;11;8;12;12;12;10;10;10;8;8;9;13;11;11;17;10;13;11;10;10;11;11;11;11;13;14;8;11;10;15;12;9;20;11;10;7;9;9;9;12;11;11;9;2;6;11;12;12;11;11;9;11;8;11;9;9;9;11;10;11;11;9;9;10;10;10;11;10;10;11;11;11;11;11;12;10;10;11;9;9;9;10;14;10;9;11;10;9;10;11;8;8;8;8;9;9;10;9;7;9;11;11;9;9;8;9;7;9;9;12;10;10;9;11;13;11;10;11;11;10;15;7;9;4;11;8;8;9;8;8;7;7;9;8;8;5;7;7;8;6;7;7;5;7;5;7;7;2;9;7;10;10;3;9;9;11;11;7;10;16;8;14;10
57120;10;11;10;6;11;9;11;8;12;12;14;15;10;10;8;8;9;13;11;12;18;10;13;11;10;11;11;11;11;11;12;14;8;11;10;15;12;12;17;12;10;7;10;9;9;13;11;11;9;2;6;11;12;12;11;11;9;11;8;11;9;8;9;11;10;11;11;10;10;9;10;10;10;11;10;11;10;11;11;10;11;9;10;11;9;9;9;10;12;10;9;11;10;9;12;11;8;8;8;8;9;10;10;9;7;9;11;10;8;9;8;9;7;9;9;11;10;10;9;11;13;11;10;11;10;10;15;8;10;4;11;8;8;9;8;8;7;7;8;8;8;6;7;7;8;6;7;8;5;5;5;8;7;1;9;7;8;10;3;10;9;11;12;7;10;17;8;13;10
57420;10;11;11;6;11;9;11;8;12;12;14;14;10;10;8;8;9;13;11;12;17;12;13;11;10;11;13;11;11;11;13;14;8;11;10;14;12;14;13;13;10;9;11;9;9;13;11;11;11;3;6;11;9;12;11;11;9;11;8;11;8;8;9;13;10;11;11;10;10;9;10;10;10;11;10;11;10;9;10;10;10;9;12;11;9;9;9;10;10;10;9;11;10;9;11;11;9;8;8;9;9;16;10;9;7;9;11;10;8;9;8;9;8;9;9;11;10;10;9;11;13;11;10;11;10;10;14;8;11;4;11;8;8;9;8;8;8;7;8;8;8;6;6;7;8;6;7;8;5;5;5;9;8;1;9;7;8;10;3;9;9;11;11;7;9;16;8;14;10
57720;11;11;11;6;11;11;11;8;12;12;13;14;10;10;9;8;9;13;11;12;16;12;13;11;10;11;14;11;11;11;13;13;8;11;10;14;12;17;8;12;10;10;10;9;9;12;11;11;13;6;8;11;9;12;11;11;9;11;8;11;8;8;9;13;10;11;11;10;10;9;9;10;10;11;10;11;10;9;7;10;10;9;12;11;9;9;9;10;9;10;9;10;10;9;11;11;9;8;8;9;9;16;10;9;7;9;11;10;8;9;8;9;8;9;9;10;10;10;9;12;13;11;10;11;10;10;14;9;12;4;10;8;8;9;8;8;9;7;8;8;8;5;6;7;8;6;7;8;5;6;5;9;10;1;8;7;8;9;3;8;9;11;10;9;9;16;8;13;10
58020;11;11;11;6;11;11;11;8;12;12;13;12;10;10;10;8;9;13;11;12;14;13;14;11;10;11;14;11;11;11;12;10;8;11;10;14;12;16;7;11;10;12;10;9;9;12;11;11;13;9;9;11;9;12;11;11;10;13;8;11;8;8;8;14;10;11;10;9;9;9;9;10;10;10;10;11;10;9;7;10;11;9;12;11;9;9;9;10;10;10;9;10;10;9;12;10;9;8;8;10;9;14;10;9;7;9;11;9;8;9;8;9;8;9;9;9;10;10;9;13;13;9;11;11;10;10;12;10;12;3;9;8;8;9;8;8;9;7;8;8;8;5;7;6;8;6;7;8;5;6;5;9;11;2;7;7;8;9;3;8;9;9;10;9;9;16;8;12;10
58320;11;11;11;6;11;16;11;8;12;12;13;11;10;10;10;8;9;13;11;13;11;13;13;11;11;11;11;11;11;11;13;9;8;11;10;14;12;14;10;12;10;13;10;9;9;12;12;11;10;9;12;11;11;12;11;11;10;16;8;11;8;8;8;12;10;11;9;9;9;9;9;10;11;10;10;11;10;9;8;10;11;10;12;11;9;11;9;10;10;10;9;10;10;9;11;10;9;8;8;10;9;14;10;9;7;9;11;12;8;9;8;9;8;9;9;10;10;10;9;13;12;9;11;11;10;11;12;11;13;3;9;8;8;9;8;8;9;7;8;8;8;6;6;6;7;6;7;7;5;8;5;9;10;2;7;7;8;8;3;8;9;9;10;10;9;16;8;12;10
58620;11;11;12;6;11;23;12;8;12;11;13;11;10;10;10;8;9;13;11;13;13;13;14;11;11;11;9;11;11;11;14;10;8;11;10;13;12;14;15;12;10;10;10;9;9;12;12;11;12;11;12;11;12;12;11;11;10;14;8;11;8;9;8;12;10;11;9;9;10;9;9;10;10;10;10;11;10;9;8;10;11;10;12;10;9;13;9;10;10;10;9;10;10;9;10;10;9;8;8;10;9;13;10;9;7;9;11;12;8;9;8;9;8;9;9;10;10;10;9;13;12;10;11;11;10;11;12;11;13;3;9;10;7;9;8;8;9;7;7;8;8;6;6;7;7;7;7;7;5;7;5;9;10;1;8;7;8;7;3;7;9;9;9;9;9;16;8;12;12
58920;11;11;12;6;11;23;12;8;12;11;12;11;10;10;10;8;9;13;11;13;14;12;12;11;11;11;9;11;11;11;13;12;8;11;10;12;12;13;17;11;10;8;11;9;9;13;11;11;11;12;9;11;11;12;11;11;10;11;8;11;8;9;8;12;10;11;9;9;11;9;10;10;8;10;10;11;10;9;8;10;11;11;12;10;9;13;9;10;12;10;9;10;10;9;10;10;9;8;8;10;9;12;10;9;7;9;11;11;8;9;8;9;8;9;9;9;10;10;9;13;12;10;11;11;8;11;12;11;12;3;9;10;8;9;8;8;9;8;7;8;8;7;6;7;7;7;7;7;5;6;5;9;10;0;9;7;8;7;3;6;9;9;9;9;9;15;8;12;12
59220;11;11;13;6;11;24;12;8;12;11;12;11;11;10;10;8;9;13;11;13;14;12;12;11;11;11;9;11;11;11;12;12;8;11;10;12;12;13;16;10;10;10;11;9;10;12;9;11;11;11;13;11;10;12;11;11;10;11;8;11;8;10;9;12;10;11;9;9;11;11;10;10;8;10;10;11;11;9;9;10;11;10;12;10;9;17;9;10;13;10;9;10;10;9;12;10;9;8;8;10;9;12;10;9;7;9;11;12;8;9;8;9;8;10;9;9;10;10;9;13;12;11;10;11;8;11;13;11;12;3;9;10;8;9;8;8;9;8;7;7;8;7;7;7;7;7;7;8;5;6;5;7;9;0;9;8;8;10;3;6;9;9;10;9;9;15;8;12;12
59520;4;0;12;6;11;24;12;8;12;11;12;11;13;10;9;8;9;12;11;13;11;11;12;11;11;11;10;11;11;11;12;13;8;11;10;12;5;13;8;10;1;12;12;9;10;11;9;11;11;10;14;11;10;12;11;11;10;11;8;11;8;11;9;12;10;11;9;9;11;11;12;10;9;10;10;12;11;9;12;10;11;11;12;10;9;16;9;10;15;10;9;10;10;9;12;10;9;8;8;10;9;11;10;9;7;9;11;10;8;9;9;9;8;10;9;9;10;10;9;13;12;12;10;11;6;10;13;11;11;3;9;10;9;9;9;8;8;8;7;7;8;7;7;7;7;7;7;8;5;7;5;7;8;0;8;9;9;10;3;7;9;9;11;9;9;15;8;12;14
59820;4;0;12;6;11;24;12;8;12;11;13;11;14;10;9;8;9;11;11;13;10;11;12;11;11;11;12;11;11;11;12;14;8;11;10;12;5;12;7;10;1;12;12;9;10;11;10;12;11;10;14;11;10;12;11;11;8;11;8;11;9;11;9;10;10;11;11;9;10;11;12;10;9;10;10;12;11;9;13;10;11;11;12;10;9;14;9;10;14;10;9;10;10;9;13;10;9;8;8;10;9;11;10;9;7;9;11;10;8;9;8;8;8;9;9;9;10;10;9;12;12;12;11;11;6;10;13;11;12;3;9;9;9;9;9;8;8;8;7;7;8;9;9;7;7;7;8;7;5;7;5;7;8;0;9;8;10;9;3;7;9;9;10;9;9;15;8;12;13
60120;4;0;12;6;11;18;12;8;12;11;13;11;15;10;9;8;9;11;11;11;11;11;12;11;11;11;13;11;11;11;12;12;8;11;10;12;5;12;8;10;3;11;12;9;10;12;10;11;11;10;12;11;10;12;12;11;8;11;8;11;9;11;9;10;10;11;12;9;10;11;13;10;9;10;10;12;9;9;13;10;11;10;11;10;9;14;9;9;14;10;9;10;10;9;13;10;9;8;8;10;9;11;10;11;7;9;11;11;8;9;8;8;8;9;9;9;10;10;9;12;12;12;11;11;8;10;14;11;12;3;9;9;10;9;9;8;8;8;7;7;8;9;9;7;7;8;8;7;5;9;5;7;9;0;9;7;11;8;3;7;9;9;12;9;9;15;8;12;12
60420;4;4;11;6;12;13;12;9;12;11;13;11;15;10;10;8;9;11;11;9;12;11;12;11;11;11;13;11;11;11;12;8;8;11;10;12;5;12;8;10;4;10;10;9;10;13;13;11;11;10;12;11;10;12;13;11;9;11;8;11;9;10;10;10;10;11;13;10;10;11;13;10;9;9;10;13;9;9;11;10;11;8;11;10;9;11;9;9;12;10;9;10;10;9;13;10;9;8;8;10;9;11;10;15;10;9;11;9;8;9;8;8;8;9;9;9;10;8;9;11;12;11;11;11;8;10;14;11;12;2;9;9;10;9;9;8;8;8;7;7;8;10;10;7;7;8;8;7;5;11;5;7;9;0;10;6;13;8;3;8;9;9;14;8;9;15;8;12;12
60720;4;7;11;6;12;10;12;9;12;11;13;11;13;11;10;8;9;11;11;9;13;11;11;11;11;11;12;11;11;11;13;9;8;11;10;12;6;11;10;10;4;10;10;9;10;14;14;11;11;10;9;10;10;12;13;9;9;11;8;11;9;9;10;10;10;11;12;11;10;11;13;10;9;9;10;13;8;9;11;10;11;10;11;10;9;11;9;9;11;8;9;10;10;9;12;10;9;8;8;10;9;11;10;14;11;9;11;9;8;9;8;8;8;8;9;9;10;8;9;11;13;11;12;11;8;11;13;11;12;1;9;9;10;9;9;8;8;8;7;7;8;10;10;8;7;8;8;7;5;10;5;7;10;0;9;6;10;8;3;8;9;9;13;8;9;15;8;12;12
61020;4;9;11;6;12;13;12;9;12;11;14;11;10;12;10;8;9;12;11;9;14;11;10;11;11;11;12;11;11;11;11;9;8;10;10;12;7;11;15;10;7;10;10;9;10;15;11;11;11;10;10;10;10;12;12;9;9;11;8;11;9;9;12;10;10;11;11;11;10;11;13;9;10;9;10;13;8;9;11;10;10;12;12;15;9;11;9;9;11;8;9;10;10;10;10;10;9;8;8;10;9;11;10;14;15;9;11;9;8;9;8;10;8;8;9;11;10;9;8;11;12;11;13;11;9;11;13;11;11;1;9;9;10;9;9;9;8;8;7;7;7;10;10;8;7;8;8;7;5;11;5;8;10;0;9;6;11;9;3;8;9;9;12;8;9;15;8;12;13
61320;6;9;11;6;12;12;12;9;12;11;14;11;10;11;10;8;9;12;11;9;14;11;10;11;11;11;12;11;10;11;8;9;8;10;10;11;7;11;15;10;8;10;10;9;10;14;11;11;10;10;9;10;10;12;11;9;9;11;8;11;9;9;12;10;10;11;8;11;10;11;13;9;10;9;10;13;8;9;13;10;10;13;12;17;9;11;9;9;12;8;9;10;10;10;10;9;9;8;8;10;9;12;10;14;17;10;11;10;9;9;8;10;8;8;8;11;10;10;8;11;11;11;13;11;9;11;13;11;11;3;9;9;10;8;9;9;8;8;7;7;7;10;10;8;7;8;8;7;5;11;5;9;10;0;9;7;9;11;3;8;9;9;9;8;9;14;8;12;12
61620;9;10;11;6;12;12;12;9;12;11;10;11;10;11;10;8;9;10;11;9;11;10;10;11;11;11;12;11;10;11;8;9;8;10;10;11;7;11;10;10;8;10;12;9;10;12;9;12;9;10;10;10;10;12;11;10;9;11;8;11;9;9;11;10;10;11;7;13;10;11;12;9;9;9;10;11;8;9;10;10;10;12;11;15;9;11;8;9;14;8;10;10;10;11;10;9;9;8;8;9;9;13;10;14;15;10;11;10;9;9;8;10;8;8;8;11;10;11;8;11;11;11;15;11;10;10;13;11;11;3;9;9;10;8;9;9;7;8;7;7;7;10;10;7;7;9;9;7;5;11;5;10;10;0;9;7;8;11;3;8;12;9;9;8;9;13;8;12;11
61920;10;12;10;6;11;12;8;9;12;11;10;11;10;10;10;8;9;9;11;9;11;9;10;11;11;9;12;10;10;11;9;10;8;10;10;11;10;11;10;10;8;10;9;9;10;11;10;12;10;10;11;10;11;12;11;10;9;11;8;11;9;9;11;10;10;11;7;13;10;11;12;9;9;9;10;11;12;9;8;10;11;10;10;15;9;11;8;9;14;8;10;10;10;11;10;9;9;8;8;9;9;13;10;14;12;10;15;11;9;9;8;10;8;8;8;11;10;11;8;11;11;11;15;11;10;10;15;11;11;3;7;9;10;8;9;10;7;8;7;7;8;10;10;9;8;9;9;7;5;9;5;10;10;0;9;7;7;9;3;8;12;9;10;9;9;13;8;12;11
62220;12;11;10;6;11;11;8;9;12;11;10;11;10;10;10;8;9;9;11;11;11;9;10;11;11;9;12;10;10;11;13;11;8;10;10;11;11;11;10;10;8;10;9;9;10;11;10;11;11;10;10;10;12;12;11;10;10;11;8;11;9;9;11;10;11;10;7;15;10;11;11;12;9;9;10;11;13;9;8;10;11;9;10;14;9;11;8;9;15;8;10;10;10;11;11;10;9;8;8;9;9;13;10;14;10;10;16;12;9;9;9;10;8;9;9;11;10;10;9;11;11;11;15;11;10;10;16;11;12;4;7;9;9;8;9;10;8;8;7;7;8;10;10;9;8;9;10;7;5;8;5;9;10;0;10;8;9;9;3;9;12;9;12;10;9;13;8;11;11
62520;12;10;10;6;11;12;8;9;11;11;10;11;10;10;10;8;9;9;11;11;11;9;10;11;11;9;12;11;10;11;14;12;8;10;10;11;14;11;14;10;8;10;9;9;10;11;10;11;12;10;11;10;11;11;12;10;10;11;8;11;9;9;11;10;11;10;8;20;10;10;10;12;9;9;10;12;14;9;8;10;11;10;10;12;9;11;8;9;16;8;10;10;10;11;11;11;9;8;9;9;9;13;10;14;10;10;13;11;9;9;9;10;8;9;9;10;10;10;9;11;11;11;14;11;9;10;16;11;16;3;7;9;9;10;9;9;8;8;7;7;8;9;10;8;8;8;10;7;5;8;5;9;10;0;10;8;9;9;3;9;12;9;11;10;9;13;9;9;11
62820;10;10;10;6;11;12;11;9;11;11;10;11;10;10;10;8;9;10;11;11;12;9;10;11;11;9;11;11;10;11;9;13;8;10;10;11;14;11;17;10;8;10;9;9;10;11;10;11;12;10;11;10;11;10;10;10;10;11;8;11;9;9;11;10;9;10;10;20;10;10;10;12;9;10;10;12;14;9;8;10;12;10;10;13;9;11;8;9;17;8;10;10;10;11;12;12;9;9;10;9;9;13;10;13;10;10;12;9;9;9;9;10;8;9;10;8;10;10;9;11;11;11;14;11;9;10;16;11;15;4;7;9;10;11;9;8;9;8;7;7;8;8;10;9;8;8;9;7;5;9;6;9;9;0;8;9;9;9;3;8;12;9;9;10;9;13;9;9;11
63120;10;10;10;6;11;11;11;9;11;1;10;11;10;10;10;8;9;11;11;11;14;9;10;11;11;11;9;11;10;11;10;16;8;10;10;11;15;11;18;10;8;10;10;9;0;11;11;11;1;10;11;10;11;10;9;10;9;11;8;11;9;9;11;10;9;10;11;18;10;10;0;12;11;10;10;10;14;9;10;10;5;10;10;13;9;11;8;9;15;8;10;10;10;11;12;13;9;9;10;9;9;13;10;13;10;10;10;9;9;9;9;10;9;9;10;8;10;9;9;11;11;11;14;11;9;8;9;11;15;4;7;9;10;11;9;8;8;9;7;7;8;8;10;10;8;8;8;8;5;9;6;9;9;0;9;9;9;9;3;8;12;9;9;11;9;13;9;9;11
63420;10;10;10;6;11;10;12;9;11;2;10;9;10;10;10;8;9;11;11;11;11;9;10;11;11;11;9;11;10;11;9;10;8;10;10;11;14;11;12;10;8;10;11;9;0;11;11;11;1;10;12;10;11;10;9;10;8;11;8;11;9;9;11;10;9;10;11;17;10;10;1;12;13;10;10;10;13;9;10;10;5;11;11;13;9;11;8;9;13;9;10;10;10;11;12;13;9;10;10;9;9;13;10;12;10;10;9;9;9;9;10;9;9;9;9;9;10;9;9;12;11;11;11;10;9;8;9;11;14;4;9;9;10;10;9;8;8;8;7;7;8;8;10;10;8;8;8;8;5;9;7;8;9;0;10;9;8;9;3;8;11;10;10;11;9;13;8;10;12
63720;10;10;10;6;11;12;11;9;11;3;10;9;10;10;10;8;9;12;11;11;11;9;10;11;11;11;9;10;10;10;10;9;8;10;10;11;13;11;8;10;8;10;11;9;2;11;12;11;4;10;12;10;10;10;10;10;5;11;8;11;9;10;11;10;10;10;11;17;12;10;1;12;12;10;10;10;12;9;10;10;5;12;11;12;9;11;8;9;11;9;10;10;10;11;12;13;9;9;11;9;9;13;10;12;10;10;9;10;9;9;10;9;9;9;9;9;10;10;9;13;12;11;10;10;9;8;9;10;16;4;10;9;9;9;9;9;8;8;9;7;8;8;10;10;8;8;9;8;5;9;7;8;9;0;9;9;9;9;3;9;11;10;10;11;9;13;8;13;12
64020;11;10;10;6;11;11;8;9;10;5;10;10;10;10;10;8;9;10;11;11;13;9;10;10;11;13;10;10;10;10;11;11;8;10;10;11;9;11;5;10;8;10;10;9;2;11;12;11;7;10;11;10;10;10;10;10;5;11;8;11;9;10;10;10;10;10;11;17;12;10;2;12;12;10;10;11;12;9;10;10;5;12;11;11;9;11;8;9;10;9;10;10;10;11;12;12;9;9;17;9;10;13;10;12;10;10;9;10;9;9;9;9;9;9;10;9;11;12;9;14;12;11;10;10;9;8;9;10;16;4;10;9;9;9;9;9;8;8;9;7;7;9;10;10;8;8;11;8;5;9;7;8;9;0;9;8;10;11;3;10;10;10;9;11;9;12;8;13;12
64320;12;10;10;6;9;12;11;9;10;7;10;10;10;10;10;8;9;10;11;11;11;9;10;10;10;10;10;10;10;10;12;12;8;10;10;12;8;11;5;10;8;10;11;9;3;11;11;11;12;10;8;10;10;10;10;10;5;10;8;11;9;10;10;10;10;10;9;17;12;10;2;12;12;11;10;11;11;9;9;10;5;12;11;11;11;11;8;9;12;9;10;10;10;11;13;11;9;9;17;9;10;12;10;11;10;10;9;10;9;9;9;9;9;9;10;9;12;15;9;14;13;11;10;10;9;8;9;10;15;4;9;9;9;9;9;9;8;8;9;7;7;10;10;10;8;8;11;8;5;10;7;8;9;1;8;8;11;11;3;11;10;10;9;10;9;13;8;14;12
64620;12;10;10;6;9;15;11;9;10;9;10;10;10;10;10;8;9;10;11;10;11;9;10;10;10;10;11;10;10;10;12;12;8;10;10;14;8;11;6;10;8;10;10;9;3;11;11;11;16;10;8;10;10;10;10;10;7;9;8;11;9;10;10;10;10;10;9;17;11;10;3;12;12;11;10;10;11;9;9;9;5;12;11;11;12;11;8;9;14;9;10;10;10;11;11;11;10;9;15;9;10;12;10;11;10;10;9;11;9;10;9;10;9;9;10;9;12;14;9;14;13;11;10;10;9;8;9;10;16;5;10;9;9;9;9;10;8;8;8;7;7;10;11;10;8;8;11;8;5;10;7;8;9;1;9;8;11;10;3;10;10;10;9;9;9;12;9;12;12
64920;11;10;10;6;9;12;12;9;10;10;10;10;10;10;10;8;9;10;11;9;13;9;10;10;10;10;10;10;10;10;13;10;8;10;10;14;9;11;9;10;8;10;10;9;3;10;11;11;18;10;7;10;10;10;10;10;8;9;8;11;11;10;10;10;10;10;10;16;12;10;4;12;12;11;10;10;12;9;9;9;5;12;11;11;16;11;8;9;15;9;10;10;10;11;9;11;18;9;13;9;10;12;10;11;10;10;10;12;9;10;10;10;9;9;10;8;12;12;9;14;13;11;10;10;9;8;9;10;16;5;9;9;9;9;9;10;8;8;9;7;7;10;10;10;8;8;11;8;5;10;7;8;10;2;10;8;11;10;3;10;10;10;9;9;9;12;10;11;12
65220;6;10;10;6;11;9;12;9;10;11;10;10;10;9;10;8;11;10;11;9;14;10;10;10;10;10;9;10;10;10;13;12;8;10;10;12;10;11;9;10;8;10;10;9;3;10;11;11;15;10;7;10;10;10;10;10;8;9;8;11;12;10;12;10;10;10;10;17;12;10;5;12;12;11;10;10;12;9;9;9;6;12;12;11;18;11;8;9;14;9;10;10;10;11;9;11;16;10;12;9;10;11;10;11;10;10;10;13;9;10;11;10;9;10;10;8;12;9;9;14;13;11;10;10;9;8;9;10;17;5;9;9;9;9;9;10;8;8;9;7;7;10;10;12;8;8;11;8;5;10;7;8;10;3;11;8;8;10;3;10;10;9;9;9;9;13;10;9;12
65520;5;10;10;6;11;7;10;9;10;11;10;10;10;9;10;8;12;10;11;9;15;10;10;10;10;11;9;10;10;10;13;14;8;10;10;11;11;11;12;10;8;10;10;9;3;10;11;11;15;9;8;10;11;10;10;10;8;9;8;11;12;10;12;10;10;10;10;16;12;10;7;12;12;11;10;10;12;9;9;9;6;12;13;12;17;11;8;9;12;9;10;10;10;11;9;11;16;10;12;9;10;11;10;11;10;10;10;13;9;10;11;10;9;10;10;7;11;9;9;14;13;12;10;10;9;8;9;9;18;4;9;9;9;9;9;10;8;8;9;7;7;10;10;13;8;8;9;8;5;10;7;9;10;5;11;9;9;10;3;10;10;9;9;10;10;11;10;7;12
65820;6;10;10;6;9;7;6;9;10;11;10;10;10;9;10;8;13;10;11;9;16;10;10;10;10;11;10;10;10;10;11;11;8;10;10;11;11;11;15;10;8;11;10;9;3;10;11;11;9;9;10;10;12;10;10;10;9;9;8;11;12;10;12;10;10;10;10;16;12;10;8;12;12;12;10;10;12;9;9;9;6;12;13;12;14;11;8;9;10;9;10;10;10;11;10;11;14;10;12;10;10;10;10;11;10;10;10;13;10;10;11;10;9;10;10;7;11;9;9;14;13;12;10;10;9;8;9;9;19;5;9;9;9;9;9;10;8;9;9;7;9;10;11;12;8;8;9;8;5;10;7;9;10;5;11;9;9;10;3;10;9;9;9;10;10;11;10;7;11
66120;6;10;10;6;9;10;6;9;10;11;10;9;10;9;10;8;8;10;11;9;17;10;10;10;10;11;10;10;10;10;12;10;8;10;10;11;11;11;15;10;8;10;11;9;4;10;11;11;8;9;14;10;11;9;10;10;9;9;8;11;12;10;12;10;10;10;10;14;12;10;8;12;12;12;10;11;12;9;9;9;6;13;13;12;14;10;8;10;10;9;10;10;10;11;11;11;13;10;12;10;10;10;10;11;10;10;10;13;10;10;10;10;9;10;10;8;10;9;9;14;13;12;11;10;9;7;9;9;19;6;9;9;9;9;9;9;9;9;9;7;9;10;12;11;8;8;9;8;5;10;7;9;10;5;8;9;9;9;3;9;9;9;10;9;10;11;10;7;11
66420;10;10;10;6;9;11;7;9;10;11;10;9;9;9;10;8;5;10;10;10;15;10;10;10;10;10;10;10;10;10;12;11;8;10;10;11;11;10;9;10;8;8;11;9;7;11;10;11;10;9;16;10;8;9;10;10;10;9;8;15;12;11;12;10;10;10;10;14;12;10;8;12;12;12;10;14;14;9;9;9;6;13;13;12;14;9;9;10;10;9;10;10;10;11;11;11;13;10;12;10;10;9;10;10;10;10;10;13;10;10;10;10;9;10;10;10;10;9;9;14;14;12;11;9;10;7;9;9;20;7;10;9;9;9;9;9;9;9;10;7;10;10;11;11;8;8;8;8;5;10;7;9;10;5;7;11;10;9;3;9;8;9;8;10;10;11;10;8;11
66720;10;10;10;6;9;7;9;9;10;11;10;9;9;9;10;8;5;10;8;10;11;10;10;10;10;9;10;10;10;10;10;13;8;10;10;11;11;10;8;10;8;8;13;9;7;11;10;11;11;10;14;10;8;9;9;10;11;9;8;19;0;3;12;10;10;10;10;14;12;10;9;12;12;13;10;13;5;9;9;9;6;12;13;12;14;9;10;10;11;9;10;11;10;11;11;11;10;10;12;10;10;9;10;9;10;10;10;13;10;9;10;10;9;10;10;10;9;9;10;14;14;11;11;9;11;7;7;9;11;7;10;9;9;9;9;9;10;9;10;7;10;10;12;11;8;8;8;8;5;11;7;9;9;5;8;11;10;9;3;9;8;10;8;11;11;10;10;9;10
67020;10;11;10;6;8;5;11;9;8;11;10;9;9;9;9;8;6;9;7;11;10;10;10;10;10;9;10;10;10;10;7;10;8;10;10;12;11;10;11;10;8;10;8;9;8;11;10;11;13;10;14;10;8;9;8;10;11;9;8;19;0;3;11;10;10;10;10;14;12;10;9;12;12;13;10;13;7;9;10;10;7;11;12;11;14;9;11;11;12;9;10;13;10;11;11;11;10;10;12;11;10;9;10;9;10;10;10;13;10;9;10;10;9;10;10;11;9;9;10;14;15;11;11;9;11;7;7;9;13;7;9;9;9;9;9;9;10;9;10;7;10;10;12;11;8;10;8;8;5;12;7;9;8;5;9;11;9;9;3;10;8;10;8;11;11;10;10;9;10
67320;10;10;10;6;8;8;10;9;6;11;10;9;9;9;9;8;6;8;7;11;11;10;10;10;10;9;10;9;10;10;7;7;8;10;10;12;11;10;13;10;8;10;9;9;8;11;11;11;13;10;11;9;10;9;8;10;10;9;8;18;0;3;11;10;10;10;10;13;12;10;9;12;12;13;10;14;7;9;10;10;9;12;12;11;14;9;11;11;12;9;10;12;10;11;11;12;10;10;11;11;10;9;10;9;10;10;10;13;10;9;10;10;9;10;10;11;9;9;10;14;16;11;11;8;10;8;8;9;13;7;9;9;8;9;9;9;10;9;11;7;10;9;12;12;8;10;8;8;5;13;7;9;8;4;9;11;10;9;3;10;9;10;8;11;11;10;10;9;10
67620;9;9;10;6;8;9;8;9;5;11;10;9;8;9;10;8;6;7;9;9;12;10;10;10;10;9;10;9;10;10;8;6;8;10;10;11;11;10;12;10;8;10;9;9;8;10;12;11;10;10;10;9;12;9;8;9;8;9;8;17;0;3;11;10;10;10;10;12;12;10;10;12;13;13;10;14;8;9;14;10;9;12;12;11;12;9;11;11;13;9;10;11;10;11;11;12;10;10;11;12;10;9;10;9;10;10;10;15;10;9;10;9;9;10;10;10;9;9;10;14;16;11;11;8;10;8;8;9;14;8;8;10;9;9;9;9;10;9;11;8;10;9;12;12;8;10;11;8;5;13;7;9;8;3;10;11;11;9;3;10;8;11;8;10;11;10;10;10;10
67920;10;9;9;6;8;10;7;9;6;11;10;9;8;10;10;8;6;7;9;8;11;10;10;10;10;9;10;9;10;9;9;8;8;9;10;8;11;10;13;10;8;11;9;9;8;10;12;11;9;10;11;10;14;9;8;9;8;9;8;15;1;3;11;10;10;10;10;12;12;10;10;12;12;13;10;14;8;9;17;10;11;13;13;11;12;9;11;11;11;9;10;10;10;11;11;12;10;16;11;12;10;9;10;9;10;10;10;13;10;10;10;9;9;10;10;9;9;9;10;14;15;11;11;8;10;8;10;9;14;8;8;10;9;10;9;9;10;9;10;8;10;12;12;14;8;9;11;8;5;13;7;9;8;3;10;11;12;10;3;10;8;13;9;10;11;10;10;10;10
68220;9;9;9;6;8;13;7;9;7;9;10;9;8;9;10;8;6;8;9;8;11;9;10;10;10;9;10;9;8;9;9;11;8;9;10;9;11;10;10;10;8;11;14;9;8;10;12;11;9;10;14;10;12;9;8;9;8;9;8;13;3;3;11;10;10;10;10;12;11;10;10;12;12;13;11;14;9;9;16;10;11;12;15;11;12;9;11;11;9;10;10;10;10;11;11;11;10;18;11;11;10;9;10;9;10;10;10;12;10;11;10;9;9;10;10;9;9;9;10;14;15;11;11;8;10;9;11;9;13;8;8;9;9;10;9;9;10;9;9;9;10;13;12;14;8;9;11;8;5;10;7;9;9;3;10;11;10;8;3;10;8;12;8;10;11;10;10;10;11
